bgg_id,position,recom_bgg_id,x,y,is_top3
364,8,30367,0.7154606862418066,0.17993860447234403,False
364,9,280132,0.26225892419016583,-0.6895521384345554,False
364,10,32114,-0.6542074954905439,-0.34099039250548024,False
36400,1,40354,-0.7154606862418066,0.17993860447234403,True
36400,2,1608,0.41505561790012485,0.6099104270190804,True
36400,3,2081,0.0,0.28921149138149804,True
36400,4,6205,-0.26225892419016583,-0.6895521384345554,False
36400,5,229713,0.0,-0.23530635699883368,False
36400,6,15839,-0.6542074954905439,-0.34099039250548024,False
36400,7,20133,-0.41505561790012485,0.6099104270190804,False
36400,8,4556,0.6542074954905439,-0.34099039250548024,False
36400,9,1717,0.7154606862418066,0.17993860447234403,False
36400,10,107704,0.26225892419016583,-0.6895521384345554,False
364011,1,342942,0.26225892419016583,-0.6895521384345554,True
364011,2,193738,-0.6542074954905439,-0.34099039250548024,True
364011,3,341169,0.0,0.28921149138149804,True
364011,4,276025,-0.41505561790012485,0.6099104270190804,False
364011,5,122515,-0.7154606862418066,0.17993860447234403,False
364011,6,73439,0.7154606862418066,0.17993860447234403,False
364011,7,380607,0.6542074954905439,-0.34099039250548024,False
364011,8,306040,-0.26225892419016583,-0.6895521384345554,False
364011,9,238799,0.41505561790012485,0.6099104270190804,False
364011,10,257066,0.0,-0.23530635699883368,False
364073,1,148228,-0.41505561790012485,0.6099104270190804,True
364073,2,232832,-0.7154606862418066,0.17993860447234403,True
364073,3,209685,0.41505561790012485,0.6099104270190804,True
364073,4,156009,0.7154606862418066,0.17993860447234403,False
364073,5,293296,0.0,-0.23530635699883368,False
364073,6,213266,-0.26225892419016583,-0.6895521384345554,False
364073,7,303553,0.6542074954905439,-0.34099039250548024,False
364073,8,372559,0.26225892419016583,-0.6895521384345554,False
364073,9,253185,0.0,0.28921149138149804,False
364073,10,32114,-0.6542074954905439,-0.34099039250548024,False
364186,1,40692,-0.26225892419016583,-0.6895521384345554,True
364186,2,97786,0.0,-0.23530635699883368,True
364186,3,181530,0.0,0.28921149138149804,True
364186,4,309630,0.6542074954905439,-0.34099039250548024,False
364186,5,274124,0.26225892419016583,-0.6895521384345554,False
364186,6,295905,-0.7154606862418066,0.17993860447234403,False
364186,7,238393,0.41505561790012485,0.6099104270190804,False
364186,8,58,-0.6542074954905439,-0.34099039250548024,False
364186,9,248167,-0.41505561790012485,0.6099104270190804,False
364186,10,3463,0.7154606862418066,0.17993860447234403,False
36424,1,303057,-0.41505561790012485,0.6099104270190804,True
36424,2,31730,-0.7154606862418066,0.17993860447234403,True
36424,3,161882,0.7154606862418066,0.17993860447234403,True
36424,4,168,0.26225892419016583,-0.6895521384345554,False
36424,5,228372,0.0,0.28921149138149804,False
36424,6,157,0.0,-0.23530635699883368,False
36424,7,41749,-0.26225892419016583,-0.6895521384345554,False
36424,8,35285,-0.6542074954905439,-0.34099039250548024,False
36424,9,174744,0.41505561790012485,0.6099104270190804,False
36424,10,191438,0.6542074954905439,-0.34099039250548024,False
364641,1,205398,-0.6542074954905439,-0.34099039250548024,True
364641,2,478,0.41505561790012485,0.6099104270190804,True
364641,3,291962,-0.7154606862418066,0.17993860447234403,True
364641,4,915,0.26225892419016583,-0.6895521384345554,False
364641,5,148951,0.0,0.28921149138149804,False
364641,6,284584,-0.26225892419016583,-0.6895521384345554,False
364641,7,335116,0.0,-0.23530635699883368,False
364641,8,329939,0.6542074954905439,-0.34099039250548024,False
364641,9,300523,0.7154606862418066,0.17993860447234403,False
364641,10,316090,-0.41505561790012485,0.6099104270190804,False
364655,1,205059,-0.26225892419016583,-0.6895521384345554,True
364655,2,180263,-0.41505561790012485,0.6099104270190804,True
364655,3,124708,-0.7154606862418066,0.17993860447234403,True
364655,4,233312,0.26225892419016583,-0.6895521384345554,False
364655,5,133038,-0.6542074954905439,-0.34099039250548024,False
364655,6,281946,0.7154606862418066,0.17993860447234403,False
364655,7,149776,0.41505561790012485,0.6099104270190804,False
364655,8,273910,0.0,0.28921149138149804,False
364655,9,111105,0.0,-0.23530635699883368,False
364655,10,190400,0.6542074954905439,-0.34099039250548024,False
364766,1,156129,-0.6542074954905439,-0.34099039250548024,True
364766,2,318977,0.41505561790012485,0.6099104270190804,True
364766,3,181304,-0.41505561790012485,0.6099104270190804,True
364766,4,338834,0.0,0.28921149138149804,False
364766,5,358816,0.6542074954905439,-0.34099039250548024,False
364766,6,322785,-0.26225892419016583,-0.6895521384345554,False
364766,7,246297,0.26225892419016583,-0.6895521384345554,False
364766,8,299255,0.0,-0.23530635699883368,False
364766,9,341583,0.7154606862418066,0.17993860447234403,False
364766,10,342207,-0.7154606862418066,0.17993860447234403,False
364792,1,256952,0.26225892419016583,-0.6895521384345554,True
364792,2,310448,0.0,-0.23530635699883368,True
364792,3,227456,0.6542074954905439,-0.34099039250548024,True
364792,4,176083,0.0,0.28921149138149804,False
364792,5,89910,-0.41505561790012485,0.6099104270190804,False
364792,6,798,0.7154606862418066,0.17993860447234403,False
364792,7,149809,-0.7154606862418066,0.17993860447234403,False
364792,8,231197,-0.26225892419016583,-0.6895521384345554,False
364792,9,257096,0.41505561790012485,0.6099104270190804,False
364792,10,265204,-0.6542074954905439,-0.34099039250548024,False
364994,1,192291,0.0,-0.23530635699883368,True
364994,2,133473,0.6542074954905439,-0.34099039250548024,True
364994,3,194879,0.41505561790012485,0.6099104270190804,True
364994,4,154386,0.26225892419016583,-0.6895521384345554,False
364994,5,24742,-0.6542074954905439,-0.34099039250548024,False
364994,6,80771,0.0,0.28921149138149804,False
364994,7,193621,-0.7154606862418066,0.17993860447234403,False
364994,8,190639,0.7154606862418066,0.17993860447234403,False
364994,9,173441,-0.26225892419016583,-0.6895521384345554,False
364994,10,236305,-0.41505561790012485,0.6099104270190804,False
365104,1,192291,-0.6542074954905439,-0.34099039250548024,True
365104,2,133473,0.0,-0.23530635699883368,True
365104,3,13823,0.7154606862418066,0.17993860447234403,True
365104,4,338628,0.6542074954905439,-0.34099039250548024,False
365104,5,271519,-0.26225892419016583,-0.6895521384345554,False
365104,6,352454,0.0,0.28921149138149804,False
365104,7,312618,0.41505561790012485,0.6099104270190804,False
365104,8,361850,-0.41505561790012485,0.6099104270190804,False
365104,9,342343,-0.7154606862418066,0.17993860447234403,False
365104,10,359406,0.26225892419016583,-0.6895521384345554,False
36522,1,62222,0.41505561790012485,0.6099104270190804,True
36522,2,3685,-0.7154606862418066,0.17993860447234403,True
36522,3,94246,-0.26225892419016583,-0.6895521384345554,True
36522,4,42673,0.26225892419016583,-0.6895521384345554,False
36522,5,1032,0.6542074954905439,-0.34099039250548024,False
36522,6,109291,-0.41505561790012485,0.6099104270190804,False
36522,7,508,0.0,0.28921149138149804,False
36522,8,46007,0.0,-0.23530635699883368,False
36522,9,1645,-0.6542074954905439,-0.34099039250548024,False
36522,10,6927,0.7154606862418066,0.17993860447234403,False
365258,1,154203,-0.26225892419016583,-0.6895521384345554,True
365258,2,154458,0.26225892419016583,-0.6895521384345554,True
365258,3,354934,-0.41505561790012485,0.6099104270190804,True
365258,4,8051,0.41505561790012485,0.6099104270190804,False
365258,5,42910,0.7154606862418066,0.17993860447234403,False
365258,6,265784,-0.7154606862418066,0.17993860447234403,False
365258,7,150926,0.0,-0.23530635699883368,False
365258,8,137776,0.6542074954905439,-0.34099039250548024,False
365258,9,4529,0.0,0.28921149138149804,False
365258,10,345088,-0.6542074954905439,-0.34099039250548024,False
3655,1,174785,-0.26225892419016583,-0.6895521384345554,True
3655,2,150999,-0.41505561790012485,0.6099104270190804,True
3655,3,175223,0.26225892419016583,-0.6895521384345554,True
3655,4,3931,0.0,-0.23530635699883368,False
3655,5,197065,-0.6542074954905439,-0.34099039250548024,False
3655,6,25234,-0.7154606862418066,0.17993860447234403,False
3655,7,142084,0.41505561790012485,0.6099104270190804,False
3655,8,233006,0.6542074954905439,-0.34099039250548024,False
3655,9,3230,0.7154606862418066,0.17993860447234403,False
3655,10,6778,0.0,0.28921149138149804,False
36553,1,156546,-0.6542074954905439,-0.34099039250548024,True
36553,2,1353,0.26225892419016583,-0.6895521384345554,True
36553,3,166384,0.0,-0.23530635699883368,True
36553,4,38713,0.6542074954905439,-0.34099039250548024,False
36553,5,57660,-0.26225892419016583,-0.6895521384345554,False
36553,6,37141,0.41505561790012485,0.6099104270190804,False
36553,7,88126,-0.7154606862418066,0.17993860447234403,False
36553,8,46158,0.0,0.28921149138149804,False
36553,9,230262,0.7154606862418066,0.17993860447234403,False
36553,10,33495,-0.41505561790012485,0.6099104270190804,False
365717,1,124361,0.7154606862418066,0.17993860447234403,True
365717,2,266507,-0.41505561790012485,0.6099104270190804,True
365717,3,201808,0.0,-0.23530635699883368,True
365717,4,191189,0.41505561790012485,0.6099104270190804,False
365717,5,233371,0.6542074954905439,-0.34099039250548024,False
365717,6,331106,-0.26225892419016583,-0.6895521384345554,False
365717,7,339906,-0.6542074954905439,-0.34099039250548024,False
365717,8,219217,0.26225892419016583,-0.6895521384345554,False
365717,9,350948,0.0,0.28921149138149804,False
365717,10,201186,-0.7154606862418066,0.17993860447234403,False
366013,1,298069,0.0,0.28921149138149804,True
366013,2,162007,0.7154606862418066,0.17993860447234403,True
366013,3,180680,-0.7154606862418066,0.17993860447234403,True
366013,4,256589,0.6542074954905439,-0.34099039250548024,False
366013,5,60435,0.41505561790012485,0.6099104270190804,False
366013,6,298229,-0.26225892419016583,-0.6895521384345554,False
366013,7,312959,-0.6542074954905439,-0.34099039250548024,False
366013,8,36708,-0.41505561790012485,0.6099104270190804,False
366013,9,83040,0.0,-0.23530635699883368,False
366013,10,256839,0.26225892419016583,-0.6895521384345554,False
366023,1,205059,0.0,0.28921149138149804,True
366023,2,176189,0.7154606862418066,0.17993860447234403,True
366023,3,286751,-0.6542074954905439,-0.34099039250548024,True
366023,4,113924,0.26225892419016583,-0.6895521384345554,False
366023,5,224710,0.0,-0.23530635699883368,False
366023,6,59946,-0.26225892419016583,-0.6895521384345554,False
366023,7,243759,-0.7154606862418066,0.17993860447234403,False
366023,8,351817,0.6542074954905439,-0.34099039250548024,False
366023,9,331224,-0.41505561790012485,0.6099104270190804,False
366023,10,264164,0.41505561790012485,0.6099104270190804,False
3661,1,5206,0.41505561790012485,0.6099104270190804,True
3661,2,2808,-0.6542074954905439,-0.34099039250548024,True
3661,3,3041,-0.7154606862418066,0.17993860447234403,True
3661,4,508,-0.26225892419016583,-0.6895521384345554,False
3661,5,5205,0.6542074954905439,-0.34099039250548024,False
3661,6,3986,-0.41505561790012485,0.6099104270190804,False
3661,7,1430,0.26225892419016583,-0.6895521384345554,False
3661,8,1323,0.7154606862418066,0.17993860447234403,False
3661,9,254588,0.0,0.28921149138149804,False
3661,10,706,0.0,-0.23530635699883368,False
366161,1,266192,-0.7154606862418066,0.17993860447234403,True
366161,2,199792,-0.6542074954905439,-0.34099039250548024,True
366161,3,283155,0.6542074954905439,-0.34099039250548024,True
366161,4,391163,-0.41505561790012485,0.6099104270190804,False
366161,5,329465,0.7154606862418066,0.17993860447234403,False
366161,6,52461,0.0,-0.23530635699883368,False
366161,7,362452,0.0,0.28921149138149804,False
366161,8,252752,0.41505561790012485,0.6099104270190804,False
366161,9,335427,-0.26225892419016583,-0.6895521384345554,False
366161,10,307044,0.26225892419016583,-0.6895521384345554,False
366162,1,306735,0.6542074954905439,-0.34099039250548024,True
366162,2,163967,0.26225892419016583,-0.6895521384345554,True
366162,3,269210,0.7154606862418066,0.17993860447234403,True
366162,4,150658,-0.26225892419016583,-0.6895521384345554,False
366162,5,216600,-0.7154606862418066,0.17993860447234403,False
366162,6,316546,-0.41505561790012485,0.6099104270190804,False
366162,7,270971,-0.6542074954905439,-0.34099039250548024,False
366162,8,233208,0.0,-0.23530635699883368,False
366162,9,313698,0.41505561790012485,0.6099104270190804,False
366162,10,240464,0.0,0.28921149138149804,False
366310,1,284777,0.0,-0.23530635699883368,True
366310,2,284778,0.26225892419016583,-0.6895521384345554,True
366310,3,326933,0.41505561790012485,0.6099104270190804,True
366310,4,315060,-0.41505561790012485,0.6099104270190804,False
366310,5,320527,0.0,0.28921149138149804,False
366310,6,322562,0.6542074954905439,-0.34099039250548024,False
366310,7,252688,-0.26225892419016583,-0.6895521384345554,False
366310,8,202755,-0.6542074954905439,-0.34099039250548024,False
366310,9,326936,0.7154606862418066,0.17993860447234403,False
366310,10,280501,-0.7154606862418066,0.17993860447234403,False
366456,1,230802,0.6542074954905439,-0.34099039250548024,True
366456,2,199561,0.0,0.28921149138149804,True
366456,3,70919,0.26225892419016583,-0.6895521384345554,True
366456,4,232219,0.41505561790012485,0.6099104270190804,False
366456,5,363247,-0.41505561790012485,0.6099104270190804,False
366456,6,258444,-0.26225892419016583,-0.6895521384345554,False
366456,7,317504,-0.7154606862418066,0.17993860447234403,False
366456,8,118402,0.7154606862418066,0.17993860447234403,False
366456,9,311930,0.0,-0.23530635699883368,False
366456,10,282776,-0.6542074954905439,-0.34099039250548024,False
36648,1,41916,0.26225892419016583,-0.6895521384345554,True
36648,2,127024,0.7154606862418066,0.17993860447234403,True
36648,3,28089,0.6542074954905439,-0.34099039250548024,True
36648,4,191004,0.0,0.28921149138149804,False
36648,5,3837,0.41505561790012485,0.6099104270190804,False
36648,6,12346,-0.26225892419016583,-0.6895521384345554,False
36648,7,241491,-0.41505561790012485,0.6099104270190804,False
36648,8,306680,-0.7154606862418066,0.17993860447234403,False
36648,9,43578,0.0,-0.23530635699883368,False
36648,10,10814,-0.6542074954905439,-0.34099039250548024,False
366495,1,268864,-0.26225892419016583,-0.6895521384345554,True
366495,2,10630,-0.41505561790012485,0.6099104270190804,True
366495,3,290359,0.26225892419016583,-0.6895521384345554,True
366495,4,354570,-0.7154606862418066,0.17993860447234403,False
366495,5,1032,0.41505561790012485,0.6099104270190804,False
366495,6,508,0.7154606862418066,0.17993860447234403,False
366495,7,27048,0.0,-0.23530635699883368,False
366495,8,2247,0.6542074954905439,-0.34099039250548024,False
366495,9,1372,-0.6542074954905439,-0.34099039250548024,False
366495,10,2150,0.0,0.28921149138149804,False
366683,1,169786,-0.6542074954905439,-0.34099039250548024,True
366683,2,120677,-0.41505561790012485,0.6099104270190804,True
366683,3,164928,-0.26225892419016583,-0.6895521384345554,True
366683,4,205896,0.0,0.28921149138149804,False
366683,5,176734,0.26225892419016583,-0.6895521384345554,False
366683,6,342810,0.41505561790012485,0.6099104270190804,False
366683,7,283863,0.6542074954905439,-0.34099039250548024,False
366683,8,324090,-0.7154606862418066,0.17993860447234403,False
366683,9,356414,0.0,-0.23530635699883368,False
366683,10,344105,0.7154606862418066,0.17993860447234403,False
366752,1,192291,-0.26225892419016583,-0.6895521384345554,True
366752,2,133473,-0.6542074954905439,-0.34099039250548024,True
366752,3,13823,0.26225892419016583,-0.6895521384345554,True
366752,4,257614,0.7154606862418066,0.17993860447234403,False
366752,5,154386,0.0,-0.23530635699883368,False
366752,6,182189,0.41505561790012485,0.6099104270190804,False
366752,7,352454,0.0,0.28921149138149804,False
366752,8,171890,-0.7154606862418066,0.17993860447234403,False
366752,9,233974,0.6542074954905439,-0.34099039250548024,False
366752,10,205308,-0.41505561790012485,0.6099104270190804,False
366994,1,295947,-0.6542074954905439,-0.34099039250548024,True
366994,2,70919,0.7154606862418066,0.17993860447234403,True
366994,3,370591,0.26225892419016583,-0.6895521384345554,True
366994,4,252929,-0.7154606862418066,0.17993860447234403,False
366994,5,271519,0.41505561790012485,0.6099104270190804,False
366994,6,224904,0.0,-0.23530635699883368,False
366994,7,91523,-0.26225892419016583,-0.6895521384345554,False
366994,8,361850,0.0,0.28921149138149804,False
366994,9,153422,0.6542074954905439,-0.34099039250548024,False
366994,10,359406,-0.41505561790012485,0.6099104270190804,False
367041,1,73439,0.7154606862418066,0.17993860447234403,True
367041,2,285967,0.0,0.28921149138149804,True
367041,3,245638,0.26225892419016583,-0.6895521384345554,True
367041,4,305096,-0.6542074954905439,-0.34099039250548024,False
367041,5,144344,0.41505561790012485,0.6099104270190804,False
367041,6,244711,0.6542074954905439,-0.34099039250548024,False
367041,7,350316,0.0,-0.23530635699883368,False
367041,8,217398,-0.26225892419016583,-0.6895521384345554,False
367041,9,304985,-0.7154606862418066,0.17993860447234403,False
367041,10,295535,-0.41505561790012485,0.6099104270190804,False
367047,1,295947,0.6542074954905439,-0.34099039250548024,True
367047,2,258444,-0.26225892419016583,-0.6895521384345554,True
367047,3,339484,0.7154606862418066,0.17993860447234403,True
367047,4,216428,-0.41505561790012485,0.6099104270190804,False
367047,5,253684,0.0,0.28921149138149804,False
367047,6,91523,0.0,-0.23530635699883368,False
367047,7,269618,-0.7154606862418066,0.17993860447234403,False
367047,8,282776,-0.6542074954905439,-0.34099039250548024,False
367047,9,145012,0.26225892419016583,-0.6895521384345554,False
367047,10,359406,0.41505561790012485,0.6099104270190804,False
36708,1,366013,0.6542074954905439,-0.34099039250548024,True
36708,2,108906,-0.26225892419016583,-0.6895521384345554,True
36708,3,38054,0.7154606862418066,0.17993860447234403,True
36708,4,180680,-0.7154606862418066,0.17993860447234403,False
36708,5,256589,0.0,0.28921149138149804,False
36708,6,60435,-0.41505561790012485,0.6099104270190804,False
36708,7,312959,0.41505561790012485,0.6099104270190804,False
36708,8,83040,0.26225892419016583,-0.6895521384345554,False
36708,9,256839,0.0,-0.23530635699883368,False
36708,10,20865,-0.6542074954905439,-0.34099039250548024,False
367220,1,760,0.26225892419016583,-0.6895521384345554,True
367220,2,50,-0.26225892419016583,-0.6895521384345554,True
367220,3,372,0.0,-0.23530635699883368,True
367220,4,207336,0.0,0.28921149138149804,False
367220,5,297985,-0.7154606862418066,0.17993860447234403,False
367220,6,351605,-0.6542074954905439,-0.34099039250548024,False
367220,7,269618,0.41505561790012485,0.6099104270190804,False
367220,8,287780,0.7154606862418066,0.17993860447234403,False
367220,9,1206,0.6542074954905439,-0.34099039250548024,False
367220,10,153999,-0.41505561790012485,0.6099104270190804,False
367280,1,266524,0.26225892419016583,-0.6895521384345554,True
367280,2,163967,-0.7154606862418066,0.17993860447234403,True
367280,3,214029,-0.41505561790012485,0.6099104270190804,True
367280,4,154086,0.7154606862418066,0.17993860447234403,False
367280,5,279254,0.41505561790012485,0.6099104270190804,False
367280,6,180592,0.0,0.28921149138149804,False
367280,7,282922,0.0,-0.23530635699883368,False
367280,8,178044,-0.26225892419016583,-0.6895521384345554,False
367280,9,266448,0.6542074954905439,-0.34099039250548024,False
367280,10,240464,-0.6542074954905439,-0.34099039250548024,False
367351,1,316554,0.7154606862418066,0.17993860447234403,True
367351,2,37111,0.0,-0.23530635699883368,True
367351,3,397598,0.41505561790012485,0.6099104270190804,True
367351,4,345868,-0.7154606862418066,0.17993860447234403,False
367351,5,205716,-0.41505561790012485,0.6099104270190804,False
367351,6,144041,-0.6542074954905439,-0.34099039250548024,False
367351,7,13780,0.26225892419016583,-0.6895521384345554,False
367351,8,305462,0.6542074954905439,-0.34099039250548024,False
367351,9,26055,-0.26225892419016583,-0.6895521384345554,False
367351,10,24,0.0,0.28921149138149804,False
367375,1,281259,0.41505561790012485,0.6099104270190804,True
367375,2,283155,0.7154606862418066,0.17993860447234403,True
367375,3,276498,-0.26225892419016583,-0.6895521384345554,True
367375,4,200853,0.6542074954905439,-0.34099039250548024,False
367375,5,338460,0.0,-0.23530635699883368,False
367375,6,352574,-0.7154606862418066,0.17993860447234403,False
367375,7,123096,0.26225892419016583,-0.6895521384345554,False
367375,8,289081,-0.41505561790012485,0.6099104270190804,False
367375,9,245271,-0.6542074954905439,-0.34099039250548024,False
367375,10,329939,0.0,0.28921149138149804,False
367379,1,161970,0.7154606862418066,0.17993860447234403,True
367379,2,150376,0.6542074954905439,-0.34099039250548024,True
367379,3,26566,0.0,0.28921149138149804,True
367379,4,152470,-0.6542074954905439,-0.34099039250548024,False
367379,5,144041,0.41505561790012485,0.6099104270190804,False
367379,6,987,0.0,-0.23530635699883368,False
367379,7,3870,-0.26225892419016583,-0.6895521384345554,False
367379,8,55952,-0.7154606862418066,0.17993860447234403,False
367379,9,283137,0.26225892419016583,-0.6895521384345554,False
367379,10,18243,-0.41505561790012485,0.6099104270190804,False
367385,1,258779,0.26225892419016583,-0.6895521384345554,True
367385,2,306735,-0.41505561790012485,0.6099104270190804,True
367385,3,136063,0.0,0.28921149138149804,True
367385,4,307305,0.7154606862418066,0.17993860447234403,False
367385,5,160610,0.6542074954905439,-0.34099039250548024,False
367385,6,298102,-0.26225892419016583,-0.6895521384345554,False
367385,7,343844,-0.7154606862418066,0.17993860447234403,False
367385,8,245271,0.41505561790012485,0.6099104270190804,False
367385,9,229370,-0.6542074954905439,-0.34099039250548024,False
367385,10,284842,0.0,-0.23530635699883368,False
367490,1,24480,-0.26225892419016583,-0.6895521384345554,True
367490,2,63628,-0.7154606862418066,0.17993860447234403,True
367490,3,284742,0.0,-0.23530635699883368,True
367490,4,52461,0.26225892419016583,-0.6895521384345554,False
367490,5,253635,0.6542074954905439,-0.34099039250548024,False
367490,6,119391,0.7154606862418066,0.17993860447234403,False
367490,7,137776,0.0,0.28921149138149804,False
367490,8,175695,-0.41505561790012485,0.6099104270190804,False
367490,9,345088,0.41505561790012485,0.6099104270190804,False
367490,10,343927,-0.6542074954905439,-0.34099039250548024,False
367498,1,174430,-0.26225892419016583,-0.6895521384345554,True
367498,2,291457,0.0,0.28921149138149804,True
367498,3,237182,0.6542074954905439,-0.34099039250548024,True
367498,4,264220,-0.41505561790012485,0.6099104270190804,False
367498,5,9609,0.41505561790012485,0.6099104270190804,False
367498,6,349067,-0.6542074954905439,-0.34099039250548024,False
367498,7,273814,-0.7154606862418066,0.17993860447234403,False
367498,8,322524,0.0,-0.23530635699883368,False
367498,9,317511,0.26225892419016583,-0.6895521384345554,False
367498,10,217576,0.7154606862418066,0.17993860447234403,False
367517,1,187645,0.26225892419016583,-0.6895521384345554,True
367517,2,175155,0.0,-0.23530635699883368,True
367517,3,103343,-0.41505561790012485,0.6099104270190804,True
367517,4,22827,0.41505561790012485,0.6099104270190804,False
367517,5,6472,-0.6542074954905439,-0.34099039250548024,False
367517,6,69779,0.7154606862418066,0.17993860447234403,False
367517,7,61692,0.0,0.28921149138149804,False
367517,8,55829,-0.26225892419016583,-0.6895521384345554,False
367517,9,286158,0.6542074954905439,-0.34099039250548024,False
367517,10,305462,-0.7154606862418066,0.17993860447234403,False
367662,1,70919,0.7154606862418066,0.17993860447234403,True
367662,2,171499,-0.7154606862418066,0.17993860447234403,True
367662,3,245487,0.26225892419016583,-0.6895521384345554,True
367662,4,204027,-0.26225892419016583,-0.6895521384345554,False
367662,5,314088,0.0,-0.23530635699883368,False
367662,6,329873,-0.6542074954905439,-0.34099039250548024,False
367662,7,330038,0.41505561790012485,0.6099104270190804,False
367662,8,325698,0.0,0.28921149138149804,False
367662,9,182082,0.6542074954905439,-0.34099039250548024,False
367662,10,256705,-0.41505561790012485,0.6099104270190804,False
368017,1,213266,0.7154606862418066,0.17993860447234403,True
368017,2,257769,-0.6542074954905439,-0.34099039250548024,True
368017,3,144553,-0.26225892419016583,-0.6895521384345554,True
368017,4,205494,0.0,0.28921149138149804,False
368017,5,161226,0.26225892419016583,-0.6895521384345554,False
368017,6,255633,0.6542074954905439,-0.34099039250548024,False
368017,7,147623,-0.41505561790012485,0.6099104270190804,False
368017,8,431,-0.7154606862418066,0.17993860447234403,False
368017,9,58798,0.0,-0.23530635699883368,False
368017,10,66190,0.41505561790012485,0.6099104270190804,False
368058,1,10630,-0.26225892419016583,-0.6895521384345554,True
368058,2,54,0.7154606862418066,0.17993860447234403,True
368058,3,107529,-0.6542074954905439,-0.34099039250548024,True
368058,4,300327,0.0,0.28921149138149804,False
368058,5,156091,0.26225892419016583,-0.6895521384345554,False
368058,6,295905,0.41505561790012485,0.6099104270190804,False
368058,7,156496,-0.41505561790012485,0.6099104270190804,False
368058,8,4249,-0.7154606862418066,0.17993860447234403,False
368058,9,178044,0.6542074954905439,-0.34099039250548024,False
368058,10,266448,0.0,-0.23530635699883368,False
368061,1,39463,-0.26225892419016583,-0.6895521384345554,True
368061,2,245655,0.6542074954905439,-0.34099039250548024,True
368061,3,47,0.26225892419016583,-0.6895521384345554,True
368061,4,128671,0.0,0.28921149138149804,False
368061,5,313010,0.0,-0.23530635699883368,False
368061,6,242,-0.6542074954905439,-0.34099039250548024,False
368061,7,122,0.41505561790012485,0.6099104270190804,False
368061,8,125943,-0.41505561790012485,0.6099104270190804,False
368061,9,113293,-0.7154606862418066,0.17993860447234403,False
368061,10,88513,0.7154606862418066,0.17993860447234403,False
36811,1,71,-0.41505561790012485,0.6099104270190804,True
36811,2,228328,-0.7154606862418066,0.17993860447234403,True
36811,3,69779,0.0,0.28921149138149804,True
36811,4,229265,0.0,-0.23530635699883368,False
36811,5,219832,0.26225892419016583,-0.6895521384345554,False
36811,6,304985,-0.26225892419016583,-0.6895521384345554,False
36811,7,305462,0.6542074954905439,-0.34099039250548024,False
36811,8,295535,-0.6542074954905439,-0.34099039250548024,False
36811,9,267304,0.7154606862418066,0.17993860447234403,False
36811,10,317511,0.41505561790012485,0.6099104270190804,False
368119,1,164949,0.6542074954905439,-0.34099039250548024,True
368119,2,299317,0.26225892419016583,-0.6895521384345554,True
368119,3,272533,0.7154606862418066,0.17993860447234403,True
368119,4,295905,0.0,0.28921149138149804,False
368119,5,187653,0.0,-0.23530635699883368,False
368119,6,247585,-0.6542074954905439,-0.34099039250548024,False
368119,7,176524,0.41505561790012485,0.6099104270190804,False
368119,8,216381,-0.41505561790012485,0.6099104270190804,False
368119,9,74390,-0.7154606862418066,0.17993860447234403,False
368119,10,233006,-0.26225892419016583,-0.6895521384345554,False
368305,1,84876,0.7154606862418066,0.17993860447234403,True
368305,2,281259,-0.26225892419016583,-0.6895521384345554,True
368305,3,350184,0.6542074954905439,-0.34099039250548024,True
368305,4,283155,0.0,0.28921149138149804,False
368305,5,265736,-0.6542074954905439,-0.34099039250548024,False
368305,6,334065,-0.41505561790012485,0.6099104270190804,False
368305,7,298102,0.41505561790012485,0.6099104270190804,False
368305,8,295905,0.26225892419016583,-0.6895521384345554,False
368305,9,352574,-0.7154606862418066,0.17993860447234403,False
368305,10,329939,0.0,-0.23530635699883368,False
368432,1,266192,0.0,0.28921149138149804,True
368432,2,199792,0.41505561790012485,0.6099104270190804,True
368432,3,266524,-0.6542074954905439,-0.34099039250548024,True
368432,4,366161,-0.26225892419016583,-0.6895521384345554,False
368432,5,283155,0.6542074954905439,-0.34099039250548024,False
368432,6,163967,-0.41505561790012485,0.6099104270190804,False
368432,7,362452,0.7154606862418066,0.17993860447234403,False
368432,8,283294,0.26225892419016583,-0.6895521384345554,False
368432,9,313698,0.0,-0.23530635699883368,False
368432,10,343927,-0.7154606862418066,0.17993860447234403,False
368463,1,281259,0.0,0.28921149138149804,True
368463,2,258779,-0.41505561790012485,0.6099104270190804,True
368463,3,286096,0.0,-0.23530635699883368,True
368463,4,270971,0.7154606862418066,0.17993860447234403,False
368463,5,1261,0.41505561790012485,0.6099104270190804,False
368463,6,167270,-0.6542074954905439,-0.34099039250548024,False
368463,7,289081,-0.26225892419016583,-0.6895521384345554,False
368463,8,245271,0.26225892419016583,-0.6895521384345554,False
368463,9,294230,0.6542074954905439,-0.34099039250548024,False
368463,10,175695,-0.7154606862418066,0.17993860447234403,False
368465,1,232219,-0.7154606862418066,0.17993860447234403,True
368465,2,244228,-0.26225892419016583,-0.6895521384345554,True
368465,3,217449,-0.41505561790012485,0.6099104270190804,True
368465,4,317504,0.0,0.28921149138149804,False
368465,5,376683,0.7154606862418066,0.17993860447234403,False
368465,6,148290,0.26225892419016583,-0.6895521384345554,False
368465,7,270168,0.6542074954905439,-0.34099039250548024,False
368465,8,159492,-0.6542074954905439,-0.34099039250548024,False
